Participant,Sequence,Session,Run,Block,Sentence,SpContent,Keyword1,Keyword2,Keyword3,Keyword4,AudDur,AudFile,Orientation,TargetPresence,GaborLoc,TD
AN221026,76,main,4,2,aslg1712,The loud noise was sudden,loud,noise,sudden,NA,1630.895833,aslg1712_8ch.wav,0.785398163397448,1,1.11861950133928,0
AN221026,77,main,4,2,aslg1212,The children carried the suitcase,children,carried,suitcase,NA,1939.3125,aslg1212_8ch.wav,0.946788953926047,0,-0.609299644686971,0.161390790528598
AN221026,78,main,4,2,aslg1201,Christmas is coming soon,Christmas,coming,soon,NA,1909.166667,aslg1201_8ch.wav,0.966641479750556,0,1.51072696262215,0.181243316353108
AN221026,79,main,4,2,aslg0204,The lady watered her plants,lady,watered,plants,NA,1952,aslg0204_8ch.wav,0.785398163397448,1,-1.41147018670919,0
AN221026,80,main,4,2,bkbg1416,The match fell on the floor,match,fell,floor,NA,1621.333333,bkbg1416_8ch.wav,0.618591570857479,0,-2.28271683462746,-0.16680659253997
AN221026,81,main,4,3,bkbg2101,The pepper pot was empty,pepper,pot,empty,NA,1514.666667,bkbg2101_4ch.wav,0.785398163397448,1,2.22875008493345,0
AN221026,82,main,4,3,bkbg2005,The teacloth's quite wet,teacloths,quite,wet,NA,1578.666667,bkbg2005_4ch.wav,1.82681112859837,0,2.83582309414935,1.04141296520092
AN221026,83,main,4,3,aslg0502,He broke into the safe,He,broke,safe,NA,1749.333333,aslg0502_4ch.wav,0.785398163397448,1,0.327174434472068,0
AN221026,84,main,4,3,bkbg1813,The police help the driver,police,help,driver,NA,1674.666667,bkbg1813_4ch.wav,-0.0750127822859339,0,1.04421358953921,-0.860410945683382
AN221026,85,main,4,3,bkbg1815,The lady washed the shirt,lady,washed,shirt,NA,1589.333333,bkbg1815_4ch.wav,-0.127770785536744,0,1.27870217869682,-0.913168948934192
AN221026,86,main,4,3,bkbg0705,The fruit lies on the ground,fruit,lies,ground,NA,1760,bkbg0705_4ch.wav,0.785398163397448,1,-1.46942015320109,0
AN221026,87,main,4,4,bkbg0607,The sun melted the snow,sun,melted,snow,NA,1738.666667,bkbg0607_4ch.wav,0.664879853444307,0,1.82715011106987,-0.120518309953142
AN221026,88,main,4,4,bkbg0216,The school finished early,school,finished,early,NA,1610.666667,bkbg0216_4ch.wav,0.785398163397448,1,-1.41786664612871,0
AN221026,89,main,4,4,bkbg0813,She writes to her brother,She,writes,brother,NA,1450.666667,bkbg0813_4ch.wav,0.785398163397448,1,-1.57200798444581,0
AN221026,90,main,4,4,aslg0802,She closed her eyes,She,closed,eyes,NA,1770.666667,aslg0802_4ch.wav,0.522628461236188,0,2.64423429258955,-0.262769702161261
AN221026,91,main,4,4,bkbg0502,The matches lie on the shelf,matches,lie,shelf,NA,1749.333333,bkbg0502_4ch.wav,0.785398163397448,1,1.31877139550635,0
AN221026,92,main,4,4,aslg1002,The meat was too tough,meat,too,tough,NA,1526.541667,aslg1002_4ch.wav,0.501513441675379,0,2.96075435830679,-0.28388472172207
AN221026,93,main,5,1,bkbg0810,They heard a funny noise,They,heard,funny,noise,1557.333333,bkbg0810_8ch.wav,1.67938974078444,0,0.154273004011701,0.89399157738699
AN221026,94,main,5,1,aslg0206,The boy hit his thumb,boy,hit,thumb,NA,1472,aslg0206_8ch.wav,0.785398163397448,1,2.30852944021672,0
AN221026,95,main,5,1,bkbg0305,They say some silly things,They,say,silly,things,1802.666667,bkbg0305_8ch.wav,-0.0922787796659461,0,-1.13889182008255,-0.877676943063394
AN221026,96,main,5,1,aslg0814,The boiled egg was soft,boiled,egg,soft,NA,1685.333333,aslg0814_8ch.wav,0.785398163397448,1,2.54296159343658,0
AN221026,97,main,5,1,bkbg0115,The rain came down,rain,came,down,NA,1461.333333,bkbg0115_8ch.wav,-0.172422676966558,0,-1.87173938580093,-0.957820840364006
AN221026,98,main,5,1,bkbg0308,He needed his holiday,He,needed,holiday,NA,1429.333333,bkbg0308_8ch.wav,0.785398163397448,1,1.87288487108443,0
AN221026,99,main,5,3,aslg1309,She tore her dress,She,tore,dress,NA,1365.333333,aslg1309_4ch.wav,1.74350636086669,0,2.18162187244689,0.958108197469244
AN221026,100,main,5,3,aslg0809,The post office was near,post,office,near,NA,1322.666667,aslg0809_4ch.wav,-0.23544130350977,0,-0.341696133932135,-1.02083946690722
AN221026,101,main,5,3,aslg1202,The tall man was thin,tall,man,thin,NA,1845.333333,aslg1202_4ch.wav,0.785398163397448,1,1.89368957118292,0
AN221026,102,main,5,3,aslg0309,The sun shone through the clouds,sun,shone,clouds,NA,1972.416667,aslg0309_4ch.wav,0.785398163397448,1,0.438980854927811,0
AN221026,103,main,5,3,bkbg1112,The boy got into bed,boy,got,into,bed,1322.666667,bkbg1112_4ch.wav,1.77563182870401,0,-2.43796064419292,0.99023366530656
AN221026,104,main,5,3,aslg1614,They're hanging up their coats,Theyre,hanging,coats,NA,1792,aslg1614_4ch.wav,0.785398163397448,1,2.77028399914285,0
AN221026,105,main,5,2,bkbg0211,A mouse ran down the hole,mouse,ran,down,hole,1762.083333,bkbg0211_8ch.wav,0.785398163397448,1,-0.0272962723081742,0
AN221026,106,main,5,2,aslg0211,The yacht sailed past,yacht,sailed,past,NA,1546.666667,aslg0211_8ch.wav,0.558188369040426,0,-0.177047647212985,-0.227209794357022
AN221026,107,main,5,2,bkbg0511,He’s washing his face,Hes,washing,face,NA,1696,bkbg0511_8ch.wav,0.512127475921553,0,-3.04980047158975,-0.273270687475895
AN221026,108,main,5,2,aslg1104,She polished her shoes,She,polished,shoes,NA,1431.520833,aslg1104_8ch.wav,0.785398163397448,1,-2.9869373693569,0
AN221026,109,main,5,2,bkbg0412,They’re kneeling down,Theyre,kneeling,down,NA,1226.666667,bkbg0412_8ch.wav,0.785398163397448,1,2.63649294110011,0
AN221026,110,main,5,2,bkbg1515,The train stops at the station,train,stops,station,NA,1813.333333,bkbg1515_8ch.wav,0.899813079998029,0,-2.61395470872354,0.114414916600581
AN221026,111,main,5,3,aslg1001,She sings in the bath,She,sings,bath,NA,1930.666667,aslg1001_4ch.wav,-0.136752584227473,0,2.92544826562431,-0.922150747624921
AN221026,112,main,5,3,aslg0603,The lady was quite cross,lady,quite,cross,NA,1728,aslg0603_4ch.wav,0.785398163397448,1,2.57857906116087,0
AN221026,113,main,5,3,bkbg1611,They stared at the picture,They,stared,picture,NA,1333.333333,bkbg1611_4ch.wav,-0.108715588285007,0,-0.251077856192742,-0.894113751682455
AN221026,114,main,5,3,bkbg1312,The plant hangs above the door,plant,hangs,above,door,1664,bkbg1312_4ch.wav,-0.125684923208158,0,1.60297473236164,-0.911083086605607
AN221026,115,main,5,3,bkbg0904,She stood near her window,She,stood,window,NA,1653.333333,bkbg0904_4ch.wav,0.785398163397448,1,-1.76877118138998,0
AN221026,116,main,5,3,bkbg2011,The girl caught a cold,girl,caught,cold,NA,1418.666667,bkbg2011_4ch.wav,1.63181099317427,0,-1.17782405580868,0.846412829776818
AN221026,117,main,5,4,aslg1505,The family ate supper,family,ate,supper,NA,1605.333333,aslg1505_4ch.wav,0.934895281821374,0,-0.785352460545616,0.149497118423925
AN221026,118,main,5,4,bkbg1508,She bumped her head,She,bumped,head,NA,1184,bkbg1508_4ch.wav,0.785398163397448,1,2.47840429984738,0
AN221026,119,main,5,4,aslg1109,The three men were angry,three,men,angry,NA,1610.666667,aslg1109_4ch.wav,0.936104423229504,0,-2.81739586590176,0.150706259832056
AN221026,120,main,5,4,aslg1211,They worked in the rain,They,worked,rain,NA,1642.666667,aslg1211_4ch.wav,0.785398163397448,1,-2.10546447237834,0
AN221026,121,main,5,4,aslg1405,The lady wore her coat,lady,wore,coat,NA,1461.333333,aslg1405_4ch.wav,0.645593297531952,0,1.7602576176096,-0.139804865865496
AN221026,122,main,5,4,bkbg1116,The father writes a letter,father,writes,letter,NA,1418.666667,bkbg1116_4ch.wav,0.785398163397448,1,-0.400550049149739,0
AN221026,123,main,5,1,bkbg2114,The kettle boiled quickly,kettle,boiled,quickly,NA,1568,bkbg2114_8ch.wav,1.73736103971122,0,2.19884579927056,0.951962876313772
AN221026,124,main,5,1,bkbg1408,The kitchen window was clean,kitchen,window,clean,NA,1770.666667,bkbg1408_8ch.wav,0.785398163397448,1,2.868319780145,0
AN221026,125,main,5,1,bkbg2001,The boy got into trouble,boy,got,trouble,NA,1482.666667,bkbg2001_8ch.wav,0.785398163397448,1,1.62747494590884,0
AN221026,126,main,5,1,bkbg0415,The child grabs the toy,child,grabs,toy,NA,1856,bkbg0415_8ch.wav,-0.201261320402417,0,0.0132539981394773,-0.986659483799866
AN221026,127,main,5,1,bkbg0911,Baby broke his mug,Baby,broke,mug,NA,1397.333333,bkbg0911_8ch.wav,0.785398163397448,1,-2.36421683196625,0
AN221026,128,main,5,1,bkbg0414,The cooks making a cake,cooks,making,cake,NA,1642.666667,bkbg0414_8ch.wav,-0.0644238136804756,0,-1.35871566885399,-0.849821977077924
AN221026,129,main,5,4,aslg0510,The ship sailed up the river,ship,sailed,river,NA,1706.666667,aslg0510_4ch.wav,0.785398163397448,1,-2.95378203399284,0
AN221026,130,main,5,4,aslg0205,The salt cellar's full,salt,cellars,full,NA,1312,aslg0205_4ch.wav,0.785398163397448,1,-0.23215554089604,0
AN221026,131,main,5,4,aslg1209,The red ball's bouncing,red,balls,bouncing,NA,1578.666667,aslg1209_4ch.wav,0.594993882581629,0,2.25259101284471,-0.19040428081582
AN221026,132,main,5,4,bkbg0503,They’re running past the house,Theyre,running,past,house,1674.666667,bkbg0503_4ch.wav,0.785398163397448,1,-2.67929363776029,0
AN221026,133,main,5,4,aslg0306,They emptied their pockets,They,emptied,pockets,NA,1866.666667,aslg0306_4ch.wav,1.05802228349012,0,2.62430967056604,0.272624120092675
AN221026,134,main,5,4,bkbg1913,They’re staying for supper,Theyre,staying,supper,NA,1248,bkbg1913_4ch.wav,0.785398163397448,1,-3.01533698598512,0
AN221026,135,main,5,2,bkbg0601,The paint dripped on the ground,paint,dripped,ground,NA,1770.666667,bkbg0601_8ch.wav,0.785398163397448,1,2.57710667600897,0
AN221026,136,main,5,2,bkbg0516,The cold milk's in a jug,cold,milks,jug,NA,1610.666667,bkbg0516_8ch.wav,0.92254875903132,0,1.31088252416283,0.137150595633871
AN221026,137,main,5,2,bkbg1714,A girl ran along,girl,ran,along,NA,1376,bkbg1714_8ch.wav,0.643890843374312,0,-2.61608975396918,-0.141507320023136
AN221026,138,main,5,2,aslg1207,The noise scared the sheep,noise,scared,sheep,NA,1845.145833,aslg1207_8ch.wav,0.785398163397448,1,-0.674886698027882,0
AN221026,139,main,5,2,aslg0201,He tore his shirt,He,tore,shirt,NA,1205.333333,aslg0201_8ch.wav,0.967402415528491,0,-1.48194489021361,0.182004252131043
AN221026,140,main,5,2,aslg0611,The leaves dropped from the trees,leaves,dropped,trees,NA,1966.166667,aslg0611_8ch.wav,0.785398163397448,1,-1.88446128597284,0
AN221026,141,main,6,3,aslg0602,He reached for a cup,He,reached,cup,NA,1301.333333,aslg0602_4ch.wav,0.785398163397448,1,2.21487949206528,0
AN221026,142,main,6,3,bkbg1512,The daughter laid the table,daughter,laid,table,NA,1472,bkbg1512_4ch.wav,-0.055461168746508,0,-2.63230038129706,-0.840859332143956
AN221026,143,main,6,3,bkbg0807,The ball broke the window,ball,broke,window,NA,1706.666667,bkbg0807_4ch.wav,1.71940664205865,0,-1.33898738025456,0.934008478661198
AN221026,144,main,6,3,aslg0508,The children laughed at the clown,children,laughed,clown,NA,1792,aslg0508_4ch.wav,0.785398163397448,1,2.50101299311094,0
AN221026,145,main,6,3,bkbg0805,The family bought a house,family,bought,house,NA,1664,bkbg0805_4ch.wav,0.785398163397448,1,-2.41927576040404,0
AN221026,146,main,6,3,aslg1702,Mother cooked the dinner,Mother,cooked,dinner,NA,1141.333333,aslg1702_4ch.wav,1.64777035910627,0,-1.09412991935964,0.862372195708825
AN221026,147,main,6,4,aslg0513,They bought some tickets,They,bought,tickets,NA,1472,aslg0513_4ch.wav,0.785398163397448,1,2.86264616745393,0
AN221026,148,main,6,4,bkbg1208,The bread van's coming,bread,vans,coming,NA,1269.333333,bkbg1208_4ch.wav,0.937116354480899,0,-2.84512022254106,0.151718191083451
AN221026,149,main,6,4,bkbg1401,The angry man shouted,angry,man,shouted,NA,1587.645833,bkbg1401_4ch.wav,0.785398163397448,1,3.1112520577226,0
AN221026,150,main,6,4,aslg0807,They won the game,They,won,game,NA,1344,aslg0807_4ch.wav,0.500383791253322,0,-2.40967472158719,-0.285014372144126
AN221026,151,main,6,4,aslg1804,The daughter drank some lemonade,daughter,drank,lemonade,NA,1793.625,aslg1804_4ch.wav,0.785398163397448,1,-0.550311900316531,0
AN221026,152,main,6,4,aslg1007,The little car was slow,little,car,slow,NA,1856,aslg1007_4ch.wav,0.785398163397448,1,0.500842193915881,0
AN221026,153,main,6,2,aslg1602,The sister hurt her leg,sister,hurt,leg,NA,1578.666667,aslg1602_8ch.wav,0.979225755259779,0,-0.386210636591091,0.193827591862331
AN221026,154,main,6,2,aslg1015,The man drew with a pencil,man,drew,pencil,NA,1754.8125,aslg1015_8ch.wav,1.00010004051777,0,-2.46427590178144,0.214701877120324
AN221026,155,main,6,2,bkbg1405,An old woman was at home,old,woman,home,NA,1557.333333,bkbg1405_8ch.wav,0.785398163397448,1,-0.736278215454463,0
AN221026,156,main,6,2,aslg0307,The new shoes were tight,new,shoes,tight,NA,1941.333333,aslg0307_8ch.wav,0.954886333986466,0,-2.93822000791776,0.169488170589018
AN221026,157,main,6,2,bkbg0302,The dog played with a stick,dog,played,stick,NA,1589.333333,bkbg0302_8ch.wav,0.785398163397448,1,2.49069735999322,0
AN221026,158,main,6,2,bkbg1104,The lady stayed for tea,lady,stayed,tea,NA,1504,bkbg1104_8ch.wav,0.785398163397448,1,1.53942027751912,0
AN221026,159,main,6,4,aslg0703,The man painted the gate,man,painted,gate,NA,1888,aslg0703_4ch.wav,0.610601181429016,0,-0.346505944871056,-0.174796981968432
AN221026,160,main,6,4,aslg0705,They're lifting the box,Theyre,lifting,box,NA,1408,aslg0705_4ch.wav,0.785398163397448,1,0.848738867240389,0
AN221026,161,main,6,4,aslg0713,The tree lost its leaves,tree,lost,leaves,NA,1600,aslg0713_4ch.wav,0.785398163397448,1,-2.90511238546676,0
AN221026,162,main,6,4,bkbg1607,She’s paying for her bread,Shes,paying,bread,NA,1440,bkbg1607_4ch.wav,0.657816385088793,0,2.75492580319499,-0.127581778308656
AN221026,163,main,6,4,aslg1711,He remembered the way,He,remembered,way,NA,1280,aslg1711_4ch.wav,0.785398163397448,1,0.979351784175847,0
