Participant,Sequence,Session,Run,Block,Sentence,SpContent,Keyword1,Keyword2,Keyword3,Keyword4,AudDur,AudFile,Orientation,TargetPresence,GaborLoc,TD
RU221003,150,main,6,4,bkbg1111,The cow gave some milk,cow,gave,milk,NA,1418.666667,bkbg1111_4ch.wav,0.785398163397448,1,0.215128352449691,0
RU221003,151,main,6,4,aslg1801,They watched the cricket,They,watched,cricket,NA,1120,aslg1801_4ch.wav,0.990175603898008,0,-1.49790893213103,0.20477744050056
RU221003,152,main,6,4,bkbg0803,The match boxes are empty,match,boxes,empty,NA,1504,bkbg0803_4ch.wav,0.62720669575721,0,-1.50898239035763,-0.158191467640239
RU221003,153,main,6,1,aslg0704,He slid on the floor,He,slid,floor,NA,1472,aslg0704_8ch.wav,0.785398163397448,1,-1.55363939316897,0
RU221003,154,main,6,1,bkbg0909,The shoes were very dirty,shoes,very,dirty,NA,1802.666667,bkbg0909_8ch.wav,0.785398163397448,1,2.40839389110231,0
RU221003,155,main,6,1,aslg1101,The lady cut her finger,lady,cut,finger,NA,1504,aslg1101_8ch.wav,1.71623983238893,0,2.75516637719468,0.930841668991485
RU221003,156,main,6,1,bkbg1313,The children are all eating,children,all,eating,NA,1536,bkbg1313_8ch.wav,0.785398163397448,1,0.19264791117351,0
RU221003,157,main,6,1,aslg1711,He remembered the way,He,remembered,way,NA,1280,aslg1711_8ch.wav,-0.132338689924007,0,-1.64256137148237,-0.917736853321455
RU221003,158,main,6,1,aslg1410,The sun came out,sun,came,out,NA,1184,aslg1410_8ch.wav,-0.169855419985445,0,-0.130881627308494,-0.955253583382893
RU221003,159,main,6,2,aslg0902,They parked by the station,They,parked,station,NA,1781.333333,aslg0902_8ch.wav,0.785398163397448,1,0.121754443995655,0
RU221003,160,main,6,2,aslg0806,The train arrived on time,train,arrived,time,NA,1941.333333,aslg0806_8ch.wav,0.785398163397448,1,-1.25762084175157,0
RU221003,161,main,6,2,aslg0906,The man shaved with a razor,man,shaved,razor,NA,1834.666667,aslg0906_8ch.wav,0.980263769101656,0,2.95669777631901,0.194865605704208
RU221003,162,main,6,2,bkbg0710,They had two empty bottles,They,two,empty,bottles,1824,bkbg0710_8ch.wav,0.785398163397448,1,0.131932893105012,0
RU221003,163,main,6,2,bkbg0212,The lady’s making a toy,ladys,making,toy,NA,1685.333333,bkbg0212_8ch.wav,0.475090284792115,0,-0.411730745776091,-0.310307878605333
